query_cid,label,sub_id,text,image
bafyreigizdvkxu3jd5oje7r67rcr67ydosb277gctdgykmmx56awut4pxe,rude,-1,they're all shit.,
bafyreifxdahlobqeijys7ytk66mfmubupdj7uz3grlste5ubawjdqayrui,rude,-1,What. The. Fuck. ?!!!!!,
bafyreiftwbewfvzp7rut2gxi465fsdoyquv3amh4qtcaauevspdl4qzlhe,rude,-1,What The Fuck???,
bafyreicz7eul74ovcg6f2rn6bshiha77n6dntjkbite5x7soarvxbvd6lu,rude,-1,Fuck'em.,
bafyreidf66latpvg6vepiann465q4jusdfdik5kjle62zjnvlfmlid65hm,rude,-1,THIS FUCKS!!!! 🩷,
bafyreigs3omjkrxn7u6gnmcugojyhyji6fgbzhip6ssbpba2xeh3gnyofm,rude,-1,Fuck'em.,
bafyreih5acagcbge4kzczpxhw4rkumjwg32wwj2jotw7xv3ry7t75kyh5q,rude,-1,Fuck'em.,
bafyreieosip7l7d2tnl6l4hj2oxd4jduzarlpc5iocatdodzrg4jl4mixq,rude,-1,This is some dysfunctional shit…😳,
bafyreif5u7j2mw5jsnfw47xd4sn4vtpcvngtml7xkl7zu7emdx2pf27qfu,rude,-1,What a fuck,
bafyreifltgl3jva3pdwoyy6bhrgrjdymbdxk3zxyos6eij666ja27tg4e4,rude,-1,Fuck'em.,
bafyreihcebwkxqpqucx74sdejusqp3cmrz6qh2eexnylwzep5qznhovr3i,rude,-1,What the fuck...,
bafyreigzlxebj25mlmq3yvezb6ivafactdedkwa5lq3l73i6ha2x6neoqy,rude,-1,Fuck 'em.,
bafyreieiwsfwfmrhpbokhol6xf4zitkdx7767on445ivockw7ml7gazhue,rude,-1,They don’t have any fucking better to do 🙄🖕🏼,
bafyreidgwtyw7oz7nahlgtsasohiu2kiim5htxjup6hii2seuhkwdzwgtq,rude,-1,What the fuck...,
bafyreie4yfe5zaqd4ret6yyhpaw3kgmh6ilgxv4a7rbrh7ued45jsbgtuy,rude,-1,Is this for real?  What complete assholes 😯,
bafyreif5re66h4f3yktu4gadwwgta6jcnngkzz54fl2g2nypcq5vkms4hq,rude,-1,Fuck'em.,
bafyreight2lsomh7kyki6bo6ydmsboxzovt67xb64jnaoezz2xllaflys4,rude,-1,Fuck'em.,
bafyreig5ssbhrzbfj5txohhdqmphnicdspyjrkhonbfpdv7yytwmtm4lba,rude,-1,Fuck'em.,
bafyreidd44i2obgi45ceojvsy4b7b2tmimo6zvuynzowuqlg26uybli3am,rude,-1,Fuck 'em.,
bafyreicxzggwv5w4s2ec55u2h5cqgjly367vdxawinqvzdii2m5ud6cczu,rude,-1,Yeah fuck that shit,
bafyreigjcedsz5rpwzshpqcnt44v72k6575woc3g732fzfzmgcni2j5zyi,rude,-1,Fuck'em.,
bafyreih7hvrzevr7fiadbx3sgibbixah2jpzmzm7vlukyhesqpcm3n72ny,rude,-1,Fuck'em.,
bafyreidqw6e3vjo6akqzdbzxygprjcn6ujeclqwsxcc4c7bibbtpiprdxm,rude,-1,"🤮
Who gives a shit",
bafyreibcvfcurms5skr34n4rgx43vbxrklat7l2nnv46bbpzy2cnoqig7m,rude,-1,Fuck 'em.,
bafyreicyahtpbhapi5npnedkecjaofbnx5q5auzmvvdtpt4ylmm5iwfdrm,rude,-1,Fuck 'em.,
bafyreifj4xcz7ykqzmi7i2nmnyiiaalztlk47yendgvaorxwhbgdsdzbba,rude,-1,"Really, you people are fucked..",
bafyreifixyv43qd2p6smdkhzujwpw76yfyggdke2hb2brvf7zxhgrxypiq,rude,-1,this the kind of shit...,
bafyreiazgfws25myvj2inrl2zdhvzm5da7rw7ehoo6kraqmvem5w2ce4lm,rude,-1,FUck,
bafyreicagdgm2ek6qfp3j6nbgjeel72lmmi7z44unuyotej7jdnh6tmbki,rude,-1,What a piece if shit,
bafyreibxjm3m7qxmqgtqlf2h2jdvqq3qyot767d6u6octkx3zuaqvofkea,rude,-1,Fuck 'em.,
bafyreidv6iyhntpvj7xumt27dqtompeq4z56qdxpba5a3dtg4gbbnfmlmq,rude,-1,What a FUCK UP,
bafyreif4aqxlx5gwpde4dsmmjinvhufmotohnes6itgexefdezqzysq5ce,rude,-1,What in the fuck,
bafyreigt5n4ro4smrelypg5usfhdriuenutiqplqqw5f6z6ykzz5vsl4ty,rude,-1,What in the fuck,
bafyreicdjpeldzb6xvffjpsu3x656eutjutsawot4e5hvjvs6o6guyu24e,rude,-1,Fuck 'em.,
bafyreihgn3guxb2wdwjchust2yytr6zj5rc2nsmu7yghn4hwlm6qsiky4i,rude,-1,Fuck off! 🤣,
bafyreih7qv4bubqy4ce4ynkx7rtt6rj5pgesqsykxgjx2bjugqdxcbezhe,rude,-1,#fuckthatshit,
bafyreiemtxcwptfzvi4ykb7nj4fttv7pqoj7f7iribnubihhpyjasugep4,rude,-1,Fuck’em.,
bafyreiha73awzfyfd6guh56ev47kxk2lg3ntbvskbnuoblu3maia7ou5oq,rude,-1,Fuck you 🖕🏼,
bafyreih273xsxrv2vqmroawjthffpvvnfgadqlb7birmakbooelua3j2xu,rude,-1,Fuck 😳,
bafyreifntxxda7pel7duh6zg6twjwm5fy2oattv6uxk2n3pytsbvpmdaka,rude,-1,"Yeah, fuck this.",
bafyreibpnyzeo2u6ftg7ka5ev26ggy4sidrsd5kht47tu725autwn5injy,rude,-1,What in the fuck,
bafyreifh63lvbdil42dk44p6jcefpk672l4olll7zgczrfb2kf22jhppku,rude,-1,"HAHAHA no. 
Go fuck yourselves.",
bafyreie36utgbyzxpphfrbdasjvkz7mbj3mb2hkfcirtafnvydeum2ij74,rude,-1,What in the fuck,
bafyreie2c4u6rdppl4ltszxz65amueftgr7ugmnqp6cygz6hsfejomolbq,rude,-1,What in the fuck,
bafyreid237y3vdbi47hmqvip4sli35n3yt4slsyec4crvv2scua3optubm,rude,-1,What in the fuck,
bafyreidsulcgcvt5pjuhhx7wgka5zowblbxpi4t7pzl7dne4k265sipbsa,rude,-1,What in the fuck,
bafyreihddxxnayjpncfh4gfu6vs2ahkzhybtn5stfsc7hpqnnjx4lnk6fy,rude,-1,What in the fuck,
bafyreigvbqip5iwyr2idgcbr2cqc7yci6qfvsxr7kzmg2icirr27lle27y,rude,-1,Assholes! 😡,
bafyreiexmw3udko3vrohx3ex5oo3ijsvculxz7exqemmzfim4i6a6qn6la,rude,-1,This shit is shit!! 🤬,
bafyreib6gpy634ngd7r2pt576vwevvtsjbmhbaukvtprskp6bdxkpmugdy,rude,-1,What the fuck 😢 😭 😿,
bafyreieag32tdb7j5xb6o2jnvjytx3xtwn73ykulrzlp4klcnlyu3il4fa,rude,-1,What an Ass 🤡,
bafyreih7bj2oq27gc3hf2t7hqzzt6vvhhhqybm5iyvd33cnpatu2ejwe5q,rude,-1,This is nauseating 😖 what a fucked up thing to do,
bafyreif5cgj2nmwerue5eo5eyuwu3q6fxorttsagvtltcx4u3hmo6hyina,rude,-1,"For fucks sake, can we stop with this shit?",
bafyreicq7mwr6nsequcyhh2rclg6plyg5zevhtfdd3bdb5pbmuzc7ieb5i,rude,-1,Fuck’em.,
bafyreiaxc6drnaor677mggcfsrxlczdost6m6sf3khv7j677gwtoyjdzwy,rude,-1,What in the fuck,
bafyreic4uh5agovzwsch6o5mnj2ojbng3jpzzwro33ho7iu6tuxdhhqjc4,rude,-1,Yeah? Then fuck that guy.,
bafyreidtjf2qeeirv3bhyzt6lbekxzvnnhynjfohus4ktfh4vkwni2ob5q,rude,-1,What in the fuck,
bafyreibsnnmq4tsax3mitug3iaxojmfi2iuiaao6ttc3c2jkbgeqoqstji,rude,-1,The Fuck?!?,
bafyreieak4voe6dqfxmj5nnjtfnvo54h6okq2zlv6os53hwxalqdt2j46u,rude,-1,Fuck 'em.,
bafyreihl4yyq6fevdxmxwrvmcl7akrdmwrybae7g4zkj5lqh7dqyxy4yqe,rude,-1,Fuck No.,
bafyreigpjscmejjjzwepfpwwanr52zbccfq5ucb7t5suvoo4aloie4ywcu,rude,-1,Oh fuckk 🤤,
bafyreicrlofzt2buat5chtmmz7ymz4slmdrkh6dchpph3w2ubgil7ewizi,rude,-1,Are you fucking kidding me???,
bafyreieupc5cvbvnullpdfrhi4bhyn3q66e5wper6hyvhjrqthqluavvzi,rude,-1,Fuuuuuuuck no.,
bafyreifoaguea3ajapgdpgptg6jyl2ot6wo3jgzf7jraxe2qhev534ec3i,rude,-1,All out of fucks to give about this lunatic,
bafyreibembvonhdxtuepy7uegfm3tdhlxe4wb7zy4gtuoyqczdque6z5oq,rude,-1,Fuck 😳,
bafyreifu5646j6oghawjnwzmgxj4v2x2guoya7dpueyf3hfeb2qkvyomqa,rude,-1,Fuck this shit… 🤬,
bafyreidvpornls6rqezbnt5uggsi6dzxcnbhlpaij3zrcproypwttvrpr4,rude,-1,What the fuck is wrong with these people 😒,
bafyreifihnsv3d62rudjttqq4mny27v7p3ep54ncjjdk5lkgn5vwb6qkym,rude,-1,Fuck. 😞,
bafyreibkedvpr6qr73uj25mfsyxaypi66vze7onal74n7bn3ir3nlmvr2m,rude,-1,Fuck off 👍,
bafyreicdnvskepf4d7pgfv7pbc7lowuesocyswobvmrsj5rc4hpfz53cvu,rude,-1,Yup….fuck off,
bafyreifypmgwysxjyddrt6tfrnejcc3uickaygnp7g2zvfvqkrvhbxfg7e,rude,-1,"Wait, is that a piece of shit on the left?",
bafyreidplipeikjxgaaxeufh4sjiyxs44vrw5hpz3xbwpjvqywhqriavva,rude,-1,also FUCK YOU.,
bafyreibhl3sqoboqtabvdxm7glpsrprenkg7dbmqi6xfddvdu56y3k2ozi,rude,-1,"Fuck all, as usual.",
bafyreie2gzosu73z7na2zrutetfsoxy7qyj3ogjplknoptzgxxaok55o3u,rude,-1,Are you fucking kidding me???,
bafyreih336nkx5fe3wewfyhc442xyy266urssw73xieuirprbi3cryq5bu,rude,-1,What a piece of SHIT,
bafyreicwk4fou6zyqokbjvhh4ltqapqxgx7lc2obiu2cjizhf4zmghxi3a,rude,-1,What a Fcking pos,
bafyreidcyeyxgwanetov2dn7my2ehrxoeacjuzwphv6jcgakq3c2ghwuh4,rude,-1,Who gives a Fuck ?,
bafyreiaasabfcbmdcwwh4fp3hf4bu4p5ryngvp6yllxidu4sfyuirls54u,rude,-1,Fuck. 😞,
bafyreieh3ilnrn5osgsxhgs73afwpblgaelrybbd2jsg6dgdltlqa64gxm,rude,-1,Are you fucking kidding me???,
bafyreicmjksif62xentdsajlj4zjgsmgt7silmdr2tmsj3njvk5mdyaz3m,rude,-1,What the FUCK !!!!!,
bafyreias2igzq7rzwwsqilpnucpj6eqlttz47zmipvxwtyvelthdcqhovy,rude,-1,And fine as shit lol.,
bafyreiespgumdxd752nswkdpfcottd22o3tk46veyqf4blxt3uaju2kdhe,rude,-1,"What the fuck, lmao",
bafyreieft4xvscpow6mnfbdzf6bzkohtezh4bxrh4hpxby47dfs4reeamm,rude,-1,These god damn fuckos 👎,
bafyreib2xputqjnqql3auggqeqnyi3citsrs5yaj2j74yvajenktgsx33e,rude,-1,Fuck NO!!,
bafyreic5xnaiatd5y47gqnml6mq3na4gmlqxxgdfzhdmc2kydyzqjtaefq,rude,-1,What the fuck!!!!,
bafyreidwzqz7lsjmovwpiq4fil5gya5gacqapbqutbequwmkzb2hwntnw4,rude,-1,"🤣 Fuck them too!
(j/k)",
bafyreiejttgxrpi36lk2tqtvx3izgfmlvc6hmt3phe57hlyd65znrg3cze,rude,-1,As if either one of them could give a shit ☹️,
bafyreia7tofqfbvy72d566viueq5sbmncobezthb4yehjxmz44ipzj5yi4,rude,-1,Good for them but fuck this,
bafyreiftljsgarwiqtqmgbqvffuuojlgzkk6zc6zr6hb5iwo367ngnv4ay,rude,-1,Absolute assholes 🤬🤬🤬,
bafyreiffkbhzfmqqhbfoz2jd5oeenpzl6cufva37y6wtx3gq2vhtzkkuoe,rude,-1,Oh fuck off with that shit,
bafyreifukdqlcbnoiauuqrzxfigznxto36gonzoregmxyyyexijai3tykm,rude,-1,NO FUCKING WAY 🤣,
bafyreianwlvdozpfdefqu3hxbxkzwomwcx2pz2leixlztjcsqhc2mra6we,rude,-1,ON A SHIT DAY FOR AN INSIGNIFICANT PIECE OF SHIT‼️,
bafyreietzsfkihm2x6v2pkmfds6m3pua55gcaoyujw5pqu2phrk3zown2i,rude,-1,Yes fuck’em,
bafyreif4ipmlvgkiwabzbwon6dlnq7udlz42rno2ukyoyjgk3q3eks2xkq,rude,-1,86 this pile of shit.,
bafyreigvdghbc6eehqhvbpigrhz233zuvtzax4i7uphzlvafdhahfogcny,rude,-1,and you wonder why people fucking hate you... 🙄,
bafyreig4fdb5obgwouv3aodsghbbnozt5zxsao56zt6a4szzqyzezwq4nq,rude,-1,WHAT THE FUCK????😡😡😡😡,
bafyreihwwlwxp7m2iljtt4kzre6ff6izdije5f6rdbalu6c4uzg3iqrjwu,rude,-1,Fuckers!! 🤬🤬🤬🤬,
bafyreibs67lrj4crr2e6tude6xebbotew62lmfen2aiexhe55sjfhb6v2e,rude,-1,fuck 'em.,
bafyreifzyiil5wm6bwrarroetpyai3vsmgjt3gtbaoqdlww757icyquumm,rude,-1,"'pieces of shit'

yup, you keep the moral high ground with that one.

have you taken your calm pills today?

I think not.",
bafyreidsglret26mct4wxtoxock4mj5ln35vnfjheba5zp4az7phwrh6ba,rude,-1,47 is full of shit. 💩,
bafyreihsyrddnf6o7r4oeiuqyoyoqyhhlu3hwjquqkabyyged4of3sjjti,rude,-1,Yep. And they give zero fucks...,
bafyreihezs4r5cig5nmpympyzdijkd773tpfwmr6mhu7sqpqfrz32xjpfq,rude,-1,Oh look no on gives a fuck.,
bafyreibo3y6mglc47feah6hxe7dumzhnryn3giwtjxz3zb3s4qpymhjqsu,rude,-1,Wow. Pieces of shit out there eh,
bafyreib6ggqlaqzyn2drtxmfgp24angotwjqaf57ej27fcyl3ayspqs4ki,rude,-1,I am. Fuck them.,
bafyreicrhaqromswgejqwonn3oeaolofjnal2ssspsaksqrnnccoohm76q,rude,-1,....and....fuck right off.,
bafyreifpiabag4un6wg7jqkaw2jlyn3mgnskbzpmyw7dmx56lpfjjlbqdy,rude,-1,"Hahhahhahahhaah
Fuck them !!",
bafyreiakphehgliwhmvueksmnlemdlurcae7wt4ghtooeec2jdhuzk3hhu,rude,-1,What the fuck!!!!,
bafyreig4rzkz5kooohishk23tpcwphbea3odlumtrdzjf2uaugximkbnzu,rude,-1,What the fuck!!!!,
bafyreibjc2rfl7ofngc2w33hvyp5qk4i5pcrmjeacooh5pcsuzfpnqayje,rude,-1,wow they're so fucked.,
bafyreidprxau3rpwnu27qvx6kl2f2nsmlkp7ynbzwqyeu6t673uko66yf4,rude,-1,What. The. Fuck?! >:O,
bafyreicmzzbu6s2tsu56viluqqv6ugb2skyn6uiqhk3u4xwqatef4h6cwa,rude,-1,This is fucking bullshit..,
bafyreid6kqls5cemxw6eii4oq3fxn43thhtlgtpjda6ppteast6y3ukasm,rude,-1,Well shit 🫤,
bafyreih5eust52dx2wdmmqrvcczoeq32ky5jcl43gijmmllgxjfzbbpdgi,rude,-1,Is that a genuine post?? 😱. Fuck him. Just fuck him.,
bafyreiay7ypofnzmohxdipbgwsg4tivdvri2ogycvfxmz2ym5xvi3de4na,rude,-1,Fuccck 🥵,
bafyreibnr65jgrbsaz2pvvwo46xmqr6dfxcrtiwoqqymlyu35dup5hvhce,rude,-1,No. Fuck you.,
bafyreicwwammzt5jxbyrzbz6f56xxnzh4evnipw5bhntylfeme46yau5de,rude,-1,Fuck you,
bafyreif4kvhl3b2qv6e3b6r53szqsqbxzc23tyih27yjvvb7xdr3jmze2e,rude,-1,Fuck you,
bafyreib4rrxypzgtutf5fhr7d7mth5togjgok5tejqnhwgwzik6ew3bn7y,rude,-1,Fuck you,
bafyreihgr6psseegbmy7rt7ouexxuddw4birn5eywnf6bat6bcgofbkjca,rude,-1,Fuck you,
bafyreienjb2a2pxodwplavdavxmjdxurjhjplytoxdfkyucskcztqe66uy,rude,-1,Fuck you,
bafyreic5c6yaw6rktvbj4vnfec6oar26de3q6ibcwpa4ryu3o4ttd7vb7e,rude,-1,Fuck you,
bafyreic5yplqaxy2jryykqoyi64ixysdjdn6atmyck7dgwolmcq5a5mshy,rude,-1,Fuck you,
bafyreibwld2s7gfurjjozlxpecgl3et4kaaudu3l7rjxr4ud3u426dsh4a,rude,-1,Fuck you,
bafyreif24sbffbo76a4qzhtbo3pexglrle2wutox3asfpdbrgzjvk2m5mi,rude,-1,Fuck you,
bafyreie65jwyen7svyppz2fexjaoaclvlxfeeoz44ass6ubu4tuspjx7ca,rude,-1,Fuck you,
bafyreihlabnjskr6uznzcr74ph7s5cl47fe3dc7cgmdtjrzbgvlk2upzle,rude,-1,Fuck you,
bafyreifdunqjwlchh3lztslhrp7jeh6zwq5qelpwss72qzw4fhvw7frquu,rude,-1,Fuck you,
bafyreibmi6eyic52danwnpxrn3bbxifcajdtbqqif5zvbbu67iunzehv2i,rude,-1,Fuck you,
bafyreiagygshfxbfwpe3xow6ipbyakhmxidssrj4tkrr7c5plcl7xcndeq,rude,-1,Fuck you,
bafyreiczlu43h5ik7tl3dhu5jaat6ooakt4i72kmb5wreqlqyzzycf53se,rude,-1,Fuck you,
bafyreiebl6oloscmqla7hne24g45nolxyzeu2wsd3e6c3wjoagyt3fdlba,rude,-1,Fuck you,
bafyreidujqj6tgaca5havt2srp4jcdhiolvcyb2hbepnbey2s3jhlwmh6e,rude,-1,Fuck you,
bafyreieodcafedqlf7ngo27fnnpvcusg6hpeyqscxlldeczrkwsmkzzqjq,rude,-1,Fuck you,
bafyreiamktiz5xz5k2mqx46hwwq6x5f6tt6k5adogejnns6gvrveecynee,rude,-1,Fuck you,
bafyreihkoxx4yeyz6yemyllvugwovlhpx6srabhjcp3ss3uftjxv2rvazi,rude,-1,Fuck you,
bafyreiedjeqgcpeny7hy4e56xphlqcciuktyytkqull2k4wahnhfllejpa,rude,-1,Fuck you,
bafyreihg7ungkrgnqpfq5kvpnmqc3m22thsftcgnwkkrjahnxc6s5ztkyu,rude,-1,Fuck you,
bafyreig4r2ynr422wn6gq7qnd4uhdfb5o4d7snklmw5vphtac6htypcs3y,rude,-1,Fuck you,
bafyreiaevehet7e4uc6kldjixyiouazfjhzs4tk5raugbdc3ktew7du3he,rude,-1,Fuck you,
bafyreibk3jpkvmldphyafbhjd7g72eplnc4mkbepc3ez2rn7rggugzek4m,rude,-1,Fuck you,
bafyreidgr6tjz6zufx57atdzw26ng5ci473pel7qsn5fkcs27e6xivypva,rude,-1,Fuck you,
bafyreid5qnsiokkx3spdphok7s5a4rwtdxtuwc7lb7jmbwigjomvqseoiu,rude,-1,Fuck you,
bafyreihn3xcp2k2dh7hpmsn4xm5n3nnmqcfjwnoiu5h2lkinxflyaqxdpi,rude,-1,Fuck you,
bafyreihhuqiaucrtpl25hmxrfnkz2wwj2szeb6bdvq3kgyvw3qikffpdge,rude,-1,Fuck you,
bafyreicxohrcldy2i3vujkpeywfzewtgcjtyedd3qi6b36ut6ehfqa5c3u,rude,-1,Fuck you,
bafyreigtunpmcrksv3slqmuo6taepdwlzwainjbdif4j2nvexbbqjjaenm,rude,-1,Fuck you,
bafyreichfcxg4ofiorjzfwufeq7itespcg7a67yw44ylhsmihlpapmjc24,rude,-1,Fuck you,
bafyreibwj6ywtlbrqvbt5ii4upuvmtvoywvdtzxa35rc62nqolsuzvf2wq,rude,-1,Fuck you,
bafyreibiae7k2ucps4cs6bcgxljvvbjgeuagmunns4thohnlwvx6nn2q2a,rude,-1,Fuck you,
bafyreib2npr7ib4ky7xqdhg676ph4fk5smqtipiqlp7b24wukq3w3ek4ja,rude,-1,No fuckin way 😭,
bafyreiavbclfclzpwqtkeijyjeakhr5z4ctzjfbmwebq26m6qcfkt7qqsy,rude,-1,Meh. Fuck 'em.,
bafyreidsbrimpnejlmb2kgxqehkrxanpgbguhjmgcmkirq45rtdow6l4di,rude,-1,Fuck you,
bafyreibhrmgyqvs22ifapsdz2r55iqko3e3ycomcxzysbjbdv3ycvsu7rm,rude,-1,Fuck you,
bafyreigj2faw5c3innpcub6abfxg3276d7jew4vlynofbu2lkpbq4eo33e,rude,-1,Fuck you,
bafyreibyktjjec2kh5i7ggdnwt64lhuiq3qlgfmdkxhxrw57mjda64r5ui,rude,-1,Fuck you,
bafyreicf4nt4mcdfmplozridd4fr5e5estxa75dzqiuohjpsvhuw5z7tlu,rude,-1,Fuck you,
bafyreibypvcndalvtvly7z3jtagqfb3zlnofmampmf7e3fscxrhb2k6the,rude,-1,Fuck you,
bafyreih3ckrecbe4rcruiwlfldlzx5at6kz43cs5n6rdex4nwhlc6slktq,rude,-1,Fuck you,
bafyreia7epbtqacifpfjip2yuddn5hlgx4pmszkfs777k4wtlhsixudtde,rude,-1,Fuck you,
bafyreifcun4skcjgwxl5srsky5zc436nrggfenzrk54nffedtjf4vfenia,rude,-1,Fuck you,
bafyreia4347ivcmoujwqwfq3rzsfur6scsovnklo4344dp2werjf64btcm,rude,-1,Fuck you,
bafyreig5nbqm3ngjw33zogjjzsqemsi4mhcyzijowcdoslucmcxa3vnige,rude,-1,Fuck you,
bafyreibryik63irkafsgm3p3clhibyv7q4y6zdkvs67bc3chihqqp5sczi,rude,-1,Fuck you,
bafyreihcxmxrabtgzspglzdwdslm2a2tvzu3vqhukcocsiktdol5iwj4pq,rude,-1,Fuck you,
bafyreifolcpznk2owpfzn56ohrxka4pqq6ivdrswtcjp3uddsvttjvzfem,rude,-1,Fuck you,
bafyreiap5ess3oqag3evkrwyw3wgoenrdi4idqpsbr4tgjxyllannnxmyu,rude,-1,Fuck you,
bafyreigu5cephbpzm4gpyz6sn3uzwlztytws6k4pwyjiafd6a3msv6342e,rude,-1,Fuck you,
bafyreifwpjuoetdu4mygabjwm6664cql6y6vt6q74ckp3fbwu47jb574na,rude,-1,Fuck you,
bafyreicobq226aevxtumn27e22v6qbnrdhzmdczqnvqa2mdz2bids76jhq,rude,-1,Fuck you,
bafyreia4k27wzebgwxy6mxcmh6tdebdnbk6xocvj2wnddv6nl3x5qrf4vq,rude,-1,Fuck you,
bafyreibjymes6oumacweub2ayz3dj4in4nn3uf6cp4gkk3cbpzoayapbmm,rude,-1,Fuck you,
bafyreiast5uu7pgya5zwlm2xwxrbefu64bc62h22ej6wghqxgw23pn5m24,rude,-1,Fuck you,
bafyreia2r4rpjuurwif3sglcvgvnbvp6kebjox5zy45rh6jmm2vc2nrr4e,rude,-1,Fuck you,
bafyreiavzhoqt4jbalusvniye7revpw4s2th6wacyxrq35fez7q4xeiyfu,rude,-1,Fuck you,
bafyreihpoeqv2imczd2s5mvst3sgwirihi3mn5v3hovk3o4snrgxlhrt2q,rude,-1,Fuck you,
bafyreiesh2gq3x2ydwjk4gpexnwjnj3bg2hvsqpyzyq4p557bcecqikgvy,rude,-1,Fuck you,
bafyreidlecweqxhrihrobkbkbnfg44hsqodovxp4jjmgaennodngzuqc5e,rude,-1,Fuck you,
bafyreih52nhmkuqestjzs7nsn4vwp73f2clvsoc3lv2v6n7or23gpldbv4,rude,-1,Fuck you,
bafyreia7pimcjs444mpftfv33egqkcyrw4hedgmocbfwdbfjlcdg5nylf4,rude,-1,Fuck you,
bafyreiezs47xmb7wzcbiz27sffp7764gxe6ng4orfmtxw5ibq4tfzwmjze,rude,-1,Fuck you,
bafyreifohf7oun7aytwb6lqfgpj66gmevbyt4wo7ts2qguudtjadbyrvue,rude,-1,Fuck you,
bafyreian4xze7x6lr5z2gq45ajnqfo2sc5bs4z4zwywpnshzs6tk6jnyoq,rude,-1,Fuck you,
bafyreicbfh53fpdet63s6bu7ksxfiti6qidf2kp3ywt4ds6eo5fkh7bz74,rude,-1,Fuck you,
bafyreie7ebkmoxuyxsi2v4uvxyeczqzbkfoxsytmpiso5algrf3udogily,rude,-1,Fuck you,
bafyreiccawuuegmqu6pvjbghky4yg43kly5btis7ttrj75r6f4vqvumavm,rude,-1,Fuck you,
bafyreibhjyxonuryjllujxctzetpmfpdkiqk7kj7rmdj5czumbjn3gm55u,rude,-1,Fuck you,
bafyreigeptnbuvyq3haq24zfaax6cidva5hqyeiaau57jo7ca3yswkndxu,rude,-1,Fuck you,
bafyreiha3ttss3gcwmhgasbrc3h26cf4fej7l6pejs3gvykaryj2redsji,rude,-1,Fuck you,
bafyreiemseuczpzigdwyxez6tkltp5ubvhl7anet5ucftshtpjf73daybu,rude,-1,Fuck you,
bafyreigwv4rc57d5f6bh32fpyeflwvw6pzzxkws2d2zsin4v7jugucxbnu,rude,-1,Fuck you,
bafyreiffpccp4432ic6ubyjhchymamp4uvdg53gfvfqqj3pcmibkhanmva,rude,-1,Fuck you,
bafyreiazaydcwnfnfz2pmfnzyyyqmo4cxk2o2fgzhgl5k7lxdwbuxkwia4,rude,-1,Fuck you,
bafyreiho4gfqymi3necvbimgh6x5xxsxp3bdq53dlmldhnds3nwraq6ntu,rude,-1,Fuck you,
bafyreiajqwt6l3jcakarp4kzz4jewrfztdjp6q7pmgavnplewwoltbcs3y,rude,-1,Fuck you,
bafyreidz4mwzaagbpm566fpop5gdp7jwgp24wtiif3yilsznxjvbfwg5za,rude,-1,Fuck you,
bafyreib4dv7klneoiemvlldt24f2pveeg2un5264vdgosusayhb4ii46zi,rude,-1,Fuck you,
bafyreiggs3lyg72co56ghlojlntdfw5gyursxyj24k6hz2bp736gaiak5u,rude,-1,Fuck you,
bafyreia6i6u4ckfflgs6pq4e2aaab2lybjejnmlsiiqliwbly4pvdx7veu,rude,-1,Fuck you,
bafyreicce73dgzu2dvn5tcsoutusf5moxnkfju7onup5zwt3r2o4mclyly,rude,-1,Fuck you,
bafyreidt5zzksbdswdiklblrjzoqd2ym5alkpwqeudt476uxtr6rd2kqwy,rude,-1,Fuck you,
bafyreibesfs5gej45enb2tucdgqhrjbgsalcf2bsxfsktt3mkzw7vj5ycy,rude,-1,Fuck you,
bafyreibs7w2dl2k4flmfyadejwrajyvysyo2evxzz6wcpmef7vgp5t2xwi,rude,-1,Fuck you,
bafyreic4z7nu2upzxuaad7535zoi2ixzypxxv526ymp4ix6xd3p6xs3wbi,rude,-1,Fuck you,
bafyreiceivcf5q3ijxpsnuckwwsbiueq4rqnlue5g5uugojyfc75ichn3m,rude,-1,Fuck you,
bafyreiccejg22r2whjhttcpgfgor36wpg6oork32vdbgmxf44ix3ppervq,rude,-1,Fuck you,
bafyreibnujvkhyr24idcd2mlqvhhe6omhta3ymffapagsocv3kwlryjxry,rude,-1,Fuck you,
bafyreigrwv7vevcoupbkwke53y5v2rjnfoxoaybk6cbkutikk372e3sgpe,rude,-1,Fuck you,
bafyreih27oa6hr5jh7o6goiitmspcmr35xs4eqqrufxjy5v763azvbrowq,rude,-1,Fuck you,
bafyreifkggp3dcjfcwxc7q4q7prpwhm63pxqojz33i4ofqdbfy26b5wo4m,rude,-1,Fuck you,
bafyreig3kya2jfottjrbpko6q3ixek3fr3o4gm4tdz2vwy5vtoazpijeg4,rude,-1,Fuck you,
bafyreigl2ugxfspzajqx736n4u2rbrzvlqhqopszqejpqpzdqutcpxhoka,rude,-1,Fuck you,
bafyreia5r76x2cccoffiuxjkrpriiaqdyl5ayalfjhasogccigtxz4ebzm,rude,-1,Fuck you,
bafyreicwzeu367wtrfyl4d6ctmbhv6dac7ld4vhgh3w25yhvq6sk4cv2cu,rude,-1,Fuck you,
bafyreicnqlm3wgtgm5emcrojnma6xm6nzhvutoz2csozbtkcmwyro5lcam,rude,-1,Fuck you,
bafyreidlhbocsdex6ojdme2qk7ccq5haeyigttwllkrhsuckuz6gownhxy,rude,-1,Fuck you,
bafyreibwcgpus6h3qeglxcbbpx6r6lhlc4ijip7drdqnf4tg24itdvg26u,rude,-1,Fuck you,
